,id,B,S,size,density,iterations,file,density_evolution
435,435,2,6,10,0.7160326485544439,10,./data2/datasets/dataset9/individuals/ca_435,"[0.75, 0.75, 0.72, 0.72, 0.7, 0.7, 0.7, 0.7, 0.7, 0.69]"
436,436,5,4,10,0.978153735661209,10,./data2/datasets/dataset9/individuals/ca_436,"[0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
437,437,2,6,10,0.8163643055198561,10,./data2/datasets/dataset9/individuals/ca_437,"[0.81, 0.86, 0.87, 0.89, 0.89, 0.9, 0.9, 0.9, 0.9, 0.9]"
438,438,1,5,10,0.9623950738108005,10,./data2/datasets/dataset9/individuals/ca_438,"[0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
439,439,3,1,10,0.6308318084098038,10,./data2/datasets/dataset9/individuals/ca_439,"[0.65, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
440,440,7,3,10,0.9878891693335261,10,./data2/datasets/dataset9/individuals/ca_440,"[0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
441,441,6,4,10,0.12802087045081667,10,./data2/datasets/dataset9/individuals/ca_441,"[0.14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
442,442,3,5,10,0.6959468588151881,10,./data2/datasets/dataset9/individuals/ca_442,"[0.72, 0.91, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
443,443,4,9,10,0.3304405726028439,10,./data2/datasets/dataset9/individuals/ca_443,"[0.27, 0.13, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
444,444,9,5,10,0.2808594946322427,10,./data2/datasets/dataset9/individuals/ca_444,"[0.3, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
445,445,3,8,10,0.7285587299494868,10,./data2/datasets/dataset9/individuals/ca_445,"[0.76, 0.35, 0.44, 0.48, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
446,446,9,6,10,0.06888045451168356,10,./data2/datasets/dataset9/individuals/ca_446,"[0.13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
447,447,2,1,10,0.6837264472760463,10,./data2/datasets/dataset9/individuals/ca_447,"[0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
448,448,6,7,10,0.3970258322826741,10,./data2/datasets/dataset9/individuals/ca_448,"[0.45, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
449,449,9,8,10,0.5063429193238042,10,./data2/datasets/dataset9/individuals/ca_449,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
450,450,1,4,10,0.6339869213059075,10,./data2/datasets/dataset9/individuals/ca_450,"[0.64, 0.89, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
451,451,2,7,10,0.2687090287568493,10,./data2/datasets/dataset9/individuals/ca_451,"[0.25, 0.49, 0.44, 0.56, 0.44, 0.56, 0.44, 0.56, 0.44, 0.56]"
452,452,5,7,10,0.9555683939804208,10,./data2/datasets/dataset9/individuals/ca_452,"[0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
453,453,9,9,10,0.8268052703690757,10,./data2/datasets/dataset9/individuals/ca_453,"[0.84, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
454,454,9,3,10,0.6339816530073832,10,./data2/datasets/dataset9/individuals/ca_454,"[0.6, 0.55, 0.52, 0.51, 0.5, 0.48, 0.48, 0.48, 0.48, 0.48]"
455,455,9,3,10,0.42600238766956056,10,./data2/datasets/dataset9/individuals/ca_455,"[0.32, 0.18, 0.13, 0.08, 0.06, 0.02, 0.0, 0.0, 0.0, 0.0]"
456,456,2,8,10,0.033771567181470674,10,./data2/datasets/dataset9/individuals/ca_456,"[0.04, 0.02, 0.04, 0.08, 0.12, 0.18, 0.24, 0.32, 0.4, 0.5]"
457,457,3,2,10,0.7658324795628453,10,./data2/datasets/dataset9/individuals/ca_457,"[0.76, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
458,458,7,8,10,0.2467724032637003,10,./data2/datasets/dataset9/individuals/ca_458,"[0.37, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
459,459,7,5,10,0.7395077719081478,10,./data2/datasets/dataset9/individuals/ca_459,"[0.69, 0.58, 0.48, 0.42, 0.36, 0.28, 0.19, 0.11, 0.05, 0.0]"
460,460,7,1,10,0.932079638462875,10,./data2/datasets/dataset9/individuals/ca_460,"[0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
461,461,5,8,10,0.9446257184221241,10,./data2/datasets/dataset9/individuals/ca_461,"[0.95, 0.75, 0.53, 0.29, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0]"
462,462,1,5,10,0.720265852504758,10,./data2/datasets/dataset9/individuals/ca_462,"[0.73, 0.87, 0.94, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
463,463,9,5,10,0.42305444016612115,10,./data2/datasets/dataset9/individuals/ca_463,"[0.48, 0.21, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
464,464,1,7,10,0.7068718094201221,10,./data2/datasets/dataset9/individuals/ca_464,"[0.73, 0.49, 0.56, 0.44, 0.56, 0.44, 0.56, 0.44, 0.56, 0.44]"
465,465,5,0,10,0.8668609136593749,10,./data2/datasets/dataset9/individuals/ca_465,"[0.87, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
466,466,5,1,10,0.9114508753507623,10,./data2/datasets/dataset9/individuals/ca_466,"[0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
467,467,9,8,10,6.056860010250631e-05,10,./data2/datasets/dataset9/individuals/ca_467,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
468,468,8,3,10,0.6728891631083058,10,./data2/datasets/dataset9/individuals/ca_468,"[0.71, 0.71, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]"
469,469,7,4,10,0.7773778589029794,10,./data2/datasets/dataset9/individuals/ca_469,"[0.79, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89]"
470,470,8,3,10,0.3085279595544005,10,./data2/datasets/dataset9/individuals/ca_470,"[0.29, 0.1, 0.07, 0.04, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]"
471,471,7,5,10,0.603649421485593,10,./data2/datasets/dataset9/individuals/ca_471,"[0.55, 0.26, 0.1, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
472,472,7,7,10,0.6847991557063537,10,./data2/datasets/dataset9/individuals/ca_472,"[0.68, 0.25, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
473,473,2,1,10,0.38573906601354324,10,./data2/datasets/dataset9/individuals/ca_473,"[0.46, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
474,474,9,5,10,0.009375177703852211,10,./data2/datasets/dataset9/individuals/ca_474,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
475,475,8,2,10,0.78327418493072,10,./data2/datasets/dataset9/individuals/ca_475,"[0.72, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73]"
476,476,8,4,10,0.7732591260670232,10,./data2/datasets/dataset9/individuals/ca_476,"[0.78, 0.78, 0.78, 0.78, 0.78, 0.78, 0.78, 0.78, 0.78, 0.78]"
477,477,1,0,10,0.0006915553857906875,10,./data2/datasets/dataset9/individuals/ca_477,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
478,478,2,1,10,0.2445696090205628,10,./data2/datasets/dataset9/individuals/ca_478,"[0.24, 0.72, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
479,479,2,9,10,0.09469723108128403,10,./data2/datasets/dataset9/individuals/ca_479,"[0.12, 0.23, 0.32, 0.48, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
480,480,3,4,10,0.1858167482259957,10,./data2/datasets/dataset9/individuals/ca_480,"[0.19, 0.12, 0.1, 0.09, 0.08, 0.08, 0.07, 0.07, 0.07, 0.07]"
481,481,3,0,10,0.1391332846704053,10,./data2/datasets/dataset9/individuals/ca_481,"[0.13, 0.15, 0.2, 0.28, 0.39, 0.53, 0.73, 0.94, 1.0, 1.0]"
482,482,6,4,10,0.4248539212016895,10,./data2/datasets/dataset9/individuals/ca_482,"[0.52, 0.42, 0.37, 0.36, 0.35, 0.32, 0.3, 0.28, 0.28, 0.28]"
483,483,1,0,10,0.40168818500398873,10,./data2/datasets/dataset9/individuals/ca_483,"[0.41, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
484,484,8,6,10,0.6317185258725025,10,./data2/datasets/dataset9/individuals/ca_484,"[0.67, 0.36, 0.13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
485,485,2,8,10,0.6463291865966839,10,./data2/datasets/dataset9/individuals/ca_485,"[0.7, 0.39, 0.58, 0.42, 0.58, 0.42, 0.58, 0.42, 0.58, 0.42]"
486,486,6,4,10,0.20095056150453117,10,./data2/datasets/dataset9/individuals/ca_486,"[0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
487,487,5,4,10,0.5692869199842944,10,./data2/datasets/dataset9/individuals/ca_487,"[0.56, 0.58, 0.62, 0.63, 0.65, 0.66, 0.68, 0.69, 0.7, 0.71]"
488,488,5,7,10,0.23030558499578213,10,./data2/datasets/dataset9/individuals/ca_488,"[0.31, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
489,489,6,9,10,0.39563366762572616,10,./data2/datasets/dataset9/individuals/ca_489,"[0.41, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
490,490,2,7,10,0.5983159693646871,10,./data2/datasets/dataset9/individuals/ca_490,"[0.58, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
491,491,9,5,10,0.4175392009968566,10,./data2/datasets/dataset9/individuals/ca_491,"[0.47, 0.15, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
492,492,8,3,10,0.2659304880823219,10,./data2/datasets/dataset9/individuals/ca_492,"[0.23, 0.11, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
493,493,8,5,10,0.7581937163538238,10,./data2/datasets/dataset9/individuals/ca_493,"[0.77, 0.71, 0.61, 0.55, 0.47, 0.38, 0.32, 0.26, 0.22, 0.2]"
494,494,0,7,10,0.955046681006283,10,./data2/datasets/dataset9/individuals/ca_494,"[0.91, 0.84, 0.72, 0.6, 0.52, 0.5, 0.5, 0.5, 0.5, 0.5]"
495,495,1,6,10,0.8615909639255636,10,./data2/datasets/dataset9/individuals/ca_495,"[0.83, 0.94, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
496,496,6,4,10,0.4299967804707131,10,./data2/datasets/dataset9/individuals/ca_496,"[0.48, 0.36, 0.3, 0.25, 0.19, 0.15, 0.13, 0.12, 0.12, 0.12]"
497,497,7,6,10,0.26091105331620945,10,./data2/datasets/dataset9/individuals/ca_497,"[0.27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
498,498,6,6,10,0.5524403493765467,10,./data2/datasets/dataset9/individuals/ca_498,"[0.48, 0.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
499,499,2,2,10,0.22715659197513693,10,./data2/datasets/dataset9/individuals/ca_499,"[0.18, 0.45, 0.73, 0.9, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0]"
